iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
892,0.37123490500016487,3.172352,0.20661725103855133,0.5044180750846863,0.11966802924871445,nan,0.0024925784673541784,0.0,0.0018309279112145305,0.49526870250701904,2.675753593444824,0.0,0.0,nan,nan,0.0,0.0,0.32914312680562335,0.30734604597091675,2.6588541666666665,0.32914312680562335,0.022826751073201496,0.022221103310585022
893,0.37119510000002265,3.172352,0.21815796196460724,0.4957098960876465,0.08398843556642532,nan,0.0035774707794189453,0.0,0.0016294745728373528,0.5455278158187866,2.544847011566162,0.0,0.0,nan,nan,0.0,0.0,0.3278922438621521,0.3058330714702606,2.5651041666666665,0.3278922438621521,0.02284894386927287,0.022431768476963043
894,0.37184094899998854,3.172352,0.2192818522453308,0.49296659231185913,0.043550487607717514,nan,0.003024328500032425,0.0,0.0011156504042446613,0.6717802286148071,2.7492260932922363,0.0,0.0,nan,nan,0.0,0.0,0.3262222607930501,0.3054925203323364,2.7447916666666665,0.3262222607930501,0.02282896141211192,0.022422127425670624
895,0.3702867409999726,3.172352,0.21217629313468933,0.491563081741333,0.06545241177082062,nan,0.0023872714955359697,0.0,0.0008901412365958095,0.5906494855880737,2.741257667541504,0.0,0.0,nan,nan,0.0,0.0,0.3258018096288045,0.3096980154514313,2.7473958333333335,0.3258018096288045,0.022807814180850983,0.022457659244537354
896,0.3708730989999367,3.172352,0.21095961332321167,0.4900498390197754,0.0517289862036705,nan,0.0019939597696065903,0.0,0.0010206607403233647,0.5027522444725037,2.5945281982421875,0.0,0.0,nan,nan,0.0,0.0,0.3254401485125224,0.30613973736763,2.8203125,0.3254401485125224,0.022762402892112732,0.022422373294830322
897,0.3714853149999726,3.172352,0.20659124851226807,0.49173158407211304,0.050034523010253906,nan,0.0017855509649962187,0.0,0.0014397011836990714,0.499661922454834,2.5056679248809814,0.0,0.0,nan,nan,0.0,0.0,0.32723772525787354,0.3079797923564911,2.8567708333333335,0.32723772525787354,0.02277938773234685,0.02240203320980072
898,0.37094737799998256,3.172352,0.21053946018218994,0.48930126428604126,0.05689658597111702,nan,0.0019943690858781338,0.0,0.0017860581865534186,0.47523102164268494,2.320122480392456,0.0,0.0,nan,nan,0.0,0.0,0.3291759093602498,0.3073103725910187,2.6119791666666665,0.3291759093602498,0.022814564406871796,0.022348538041114807
899,0.371939151000106,3.172352,0.2152133584022522,0.48796024918556213,0.07255447655916214,nan,0.0022360398434102535,0.0,0.0018532825633883476,0.5329864025115967,2.4955601692199707,0.0,0.0,nan,nan,0.0,0.0,0.3294270833333333,0.30905231833457947,2.7057291666666665,0.3294270833333333,0.022817301253477733,0.02240440994501114
900,0.37153808599987315,3.172352,0.22139622271060944,0.47117769718170166,0.1037728413939476,nan,0.002346643013879657,0.0,0.0018269945867359638,0.46891364455223083,2.4416399002075195,0.0,0.0,nan,nan,0.0,0.0,0.3277156352996826,0.30725958943367004,2.7473958333333335,0.3277156352996826,0.02285017321507136,0.02241675555706024
901,0.371202680000124,3.172352,0.21675805747509003,0.4719259738922119,0.07580561190843582,nan,0.0020005705300718546,0.0,0.0011504830326884985,0.5361126661300659,2.4716908931732178,0.0,0.0,nan,nan,0.0,0.0,0.326989750067393,0.31041160225868225,2.8697916666666665,0.326989750067393,0.022815222541491192,0.02232901006937027
902,0.371129984999925,3.172352,0.2164524495601654,0.4728449881076813,0.10644309967756271,nan,0.0023933069314807653,0.0,0.000892919662874192,0.47248250246047974,2.323925495147705,0.0,0.0,nan,nan,0.0,0.0,0.32683221499125165,0.3075137734413147,2.7838541666666665,0.32683221499125165,0.022800924877325695,0.02234680950641632
903,0.3713196470000639,3.172352,0.21101850271224976,0.48354268074035645,0.061678387224674225,nan,0.0021109830122441053,0.0,0.0011008860310539603,0.4991500973701477,2.544632911682129,0.0,0.0,nan,nan,0.0,0.0,0.32855816682179767,0.3070632815361023,2.9791666666666665,0.32855816682179767,0.0227792685230573,0.02240592986345291
904,0.3720652599999994,3.172352,0.21045257151126862,0.5021807551383972,0.06903886049985886,nan,0.0030651837587356567,0.0,0.0016678118845447898,0.422354519367218,2.3748679161071777,0.0,0.0,nan,nan,0.0,0.0,0.3307947516441345,0.30968546867370605,2.4635416666666665,0.3307947516441345,0.02284015715122223,0.022483713924884796
905,0.41062445900001876,3.172352,0.20784559845924377,0.5034454464912415,0.06765025109052658,nan,0.0023099591489881277,0.0,0.0020102013368159533,0.3967173993587494,2.5812182426452637,0.0,0.0,nan,nan,0.0,0.0,0.33066344261169434,0.3079155385494232,2.7734375,0.33066344261169434,0.022779208918412525,0.022454597055912018
906,0.40417499000000134,3.172352,0.20819605886936188,0.5011026263237,0.15745055675506592,nan,0.0022534579038619995,0.0,0.0016038360772654414,0.5651388764381409,2.472700834274292,0.0,0.0,nan,nan,0.0,0.0,0.32938575744628906,0.3116455376148224,2.5989583333333335,0.32938575744628906,0.02279402067263921,0.022364698350429535
907,0.37337710299993887,3.172352,0.21294450759887695,0.4963582754135132,0.07095738500356674,nan,0.002014117082580924,0.0,0.0013335043331608176,0.5419800281524658,2.900707960128784,0.0,0.0,nan,nan,0.0,0.0,0.32748913764953613,0.30844977498054504,2.9114583333333335,0.32748913764953613,0.02277027815580368,0.022165730595588684
908,0.37249896599996646,3.172352,0.21164894104003906,0.4939454197883606,0.09148336201906204,nan,0.0019111487781628966,0.0,0.0015568099915981293,0.5721660852432251,2.6646900177001953,0.0,0.0,nan,nan,0.0,0.0,0.3273651798566182,0.3091287612915039,2.9296875,0.3273651798566182,0.022745788097381592,0.02213948220014572
909,0.37140538500011644,3.172352,0.223342627286911,0.485679566860199,0.023773575201630592,nan,0.0024898042902350426,0.0,0.0018189584370702505,0.6202498078346252,2.9445865154266357,0.0,0.0,nan,nan,0.0,0.0,0.32827697197596234,0.3095962405204773,2.9765625,0.32827697197596234,0.02272442231575648,0.022318094968795776
910,0.3721134020001955,3.172352,0.2229565680027008,0.48779934644699097,0.034788694232702255,nan,0.0024732216261327267,0.0,0.0021210014820098877,0.8304243087768555,3.1518726348876953,0.0,0.0,nan,nan,0.0,0.0,0.3313016891479492,0.3128550350666046,2.8307291666666665,0.3313016891479492,0.022747625907262165,0.022289954125881195
911,0.3717822860000979,3.172352,0.23362860083580017,0.4794366955757141,0.048096854239702225,nan,0.003161595668643713,0.0,0.0026737507432699203,0.7414182424545288,3.0998761653900146,0.0,0.0,nan,nan,0.0,0.0,0.3324994643529256,0.3153679668903351,2.515625,0.3324994643529256,0.022746617595354717,0.02237926423549652
912,0.375027159000183,3.172352,0.23906835913658142,0.46907830238342285,0.0787823423743248,nan,0.0032387040555477142,0.0,0.0028321887366473675,0.8640828132629395,3.488508939743042,0.0,0.0,nan,nan,0.0,0.0,0.332103431224823,0.31073877215385437,2.6822916666666665,0.332103431224823,0.022751082976659138,0.02237265557050705
913,0.37232673500011515,3.172352,0.25959306955337524,0.45760273933410645,0.08448164165019989,nan,0.004594930447638035,0.0,0.0025692740455269814,0.9449846744537354,3.572718620300293,0.0,0.0,nan,nan,0.0,0.0,0.33050862948099774,0.30698466300964355,2.6484375,0.33050862948099774,0.022742003202438354,0.022343330085277557
914,0.3714243459999125,3.172352,0.27162057161331177,0.4459936022758484,0.14653250575065613,nan,0.0058756484650075436,0.0,0.002879371400922537,0.8564819097518921,3.9768543243408203,0.0,0.0,nan,nan,0.0,0.0,0.33023299773534137,0.3079017102718353,3.078125,0.33023299773534137,0.022704489529132843,0.02225862443447113
915,0.3706250220000129,3.172352,0.2757958471775055,0.4513596296310425,0.08775950223207474,nan,0.00698428601026535,0.0,0.0031184270046651363,0.9565359354019165,3.8434035778045654,0.0,0.0,nan,nan,0.0,0.0,0.33215485016504925,0.3116809129714966,2.7708333333333335,0.33215485016504925,0.02267848203579585,0.02224966138601303
916,0.37111790199992356,3.172352,0.2742513418197632,0.45835936069488525,0.05454845353960991,nan,0.006611224263906479,0.0,0.0035002240911126137,1.007874846458435,4.595292091369629,0.0,0.0,nan,nan,0.0,0.0,0.33456722895304364,0.31653040647506714,2.7265625,0.33456722895304364,0.02263771990935008,0.022193394601345062
917,0.37185589999990043,3.172352,0.27931898832321167,0.4697086215019226,0.0669042095541954,nan,0.00817141868174076,0.0,0.0037838146090507507,0.9345728158950806,4.094648361206055,0.0,0.0,nan,nan,0.0,0.0,0.3361582358678182,0.3182479739189148,2.3411458333333335,0.3361582358678182,0.02265391747156779,0.022107228636741638
918,0.37129326600006607,3.172352,0.2910834550857544,0.46799802780151367,0.04814649745821953,nan,0.007969392463564873,0.0,0.003926487639546394,0.9415532946586609,4.7209320068359375,0.0,0.0,nan,nan,0.0,0.0,0.33520376682281494,0.3102913796901703,2.4140625,0.33520376682281494,0.02268275370200475,0.02210969477891922
919,0.37154224599999,3.172352,0.3047299087047577,0.4671391248703003,0.08739900588989258,nan,0.009552404284477234,0.0,0.003975261002779007,1.0227948427200317,4.632425785064697,0.0,0.0,nan,nan,0.0,0.0,0.33432722091674805,0.3087688684463501,2.53125,0.33432722091674805,0.022638919452826183,0.022070005536079407
920,0.3719575550001082,3.172352,0.31837016344070435,0.47169411182403564,0.06703758984804153,nan,0.01041332259774208,0.0,0.004319235682487488,0.907896876335144,5.17226505279541,0.0,0.0,nan,nan,0.0,0.0,0.3337319294611613,0.3115833103656769,2.6067708333333335,0.3337319294611613,0.022642438610394795,0.02210347354412079
921,0.37061081300021215,3.172352,0.3294428586959839,0.46287304162979126,0.10365819931030273,nan,0.012337781488895416,0.0,0.005127244628965855,0.7796165347099304,4.749172210693359,0.0,0.0,nan,nan,0.0,0.0,0.33378565311431885,0.3108457326889038,2.4427083333333335,0.33378565311431885,0.02259373664855957,0.02202945202589035
922,0.37284115700003895,3.172352,0.34756070375442505,0.464865505695343,0.0815918892621994,nan,0.012905935756862164,0.0,0.0052975863218307495,0.9510895609855652,5.04095458984375,0.0,0.0,nan,nan,0.0,0.0,0.33404600620269775,0.312499076128006,2.4010416666666665,0.33404600620269775,0.02255353331565857,0.02182716876268387
923,0.37265594999985296,3.172352,0.3956509232521057,0.4568086862564087,0.11829356849193573,nan,0.017687859013676643,0.0,0.0051281689666211605,1.1204538345336914,5.147209167480469,0.0,0.0,nan,nan,0.0,0.0,0.33434514204661053,0.31310737133026123,2.4817708333333335,0.33434514204661053,0.022590704262256622,0.02182483673095703
924,0.3722383950000676,3.172352,0.428058922290802,0.4425053596496582,0.0705094262957573,nan,0.020024225115776062,0.0,0.00489060441032052,1.013472080230713,5.226728439331055,0.0,0.0,nan,nan,0.0,0.0,0.3342207670211792,0.31262680888175964,2.3203125,0.3342207670211792,0.02260917176802953,0.021783731877803802
925,0.37190002600004846,3.172352,0.45707324147224426,0.4279729723930359,0.05791381001472473,nan,0.022146839648485184,0.0,0.00421373313292861,1.1122394800186157,6.069938659667969,0.0,0.0,nan,nan,0.0,0.0,0.3329058289527893,0.3109378218650818,2.4557291666666665,0.3329058289527893,0.022607701520125072,0.02176038920879364
926,0.37147016399990207,3.172352,0.4779151976108551,0.4142507314682007,0.08057520538568497,nan,0.023712575435638428,0.0,0.00339655764400959,1.0865682363510132,5.9872870445251465,0.0,0.0,nan,nan,0.0,0.0,0.3309432665506999,0.30301061272621155,2.3567708333333335,0.3309432665506999,0.02259912093480428,0.021757416427135468
927,0.3704045090000818,3.172352,0.4372149705886841,0.4211932420730591,0.06208466738462448,nan,0.020055916160345078,0.0,0.0034301269333809614,0.879035472869873,6.166784286499023,0.0,0.0,nan,nan,0.0,0.0,0.32985007762908936,0.30255159735679626,2.5625,0.32985007762908936,0.022545109192530315,0.02184252440929413
928,0.3712139210001624,3.172352,0.3916037678718567,0.4261295199394226,0.06053735315799713,nan,0.017413277179002762,0.0,0.004497741814702749,0.5834993124008179,4.644155502319336,0.0,0.0,nan,nan,0.0,0.0,0.32966794570287067,0.30112120509147644,2.5,0.32966794570287067,0.022607895235220592,0.021869078278541565
929,0.3707119099999545,3.172352,0.30191969871520996,0.4466642737388611,0.08115839213132858,nan,0.008821425028145313,0.0,0.004390958696603775,0.6686899662017822,4.433786392211914,0.0,0.0,nan,nan,0.0,0.0,0.3308789134025574,0.3010139763355255,2.5885416666666665,0.3308789134025574,0.022606539229551952,0.022014908492565155
930,0.3722068859999581,3.172352,0.24803228676319122,0.46026715636253357,0.1475704163312912,nan,0.005189280956983566,0.0,0.004733122419565916,0.6092404127120972,3.468540906906128,0.0,0.0,nan,nan,0.0,0.0,0.33190345764160156,0.3016742169857025,2.5026041666666665,0.33190345764160156,0.022671910623709362,0.02217487245798111
931,0.3728343059999588,3.172352,0.23819494247436523,0.46811991930007935,0.13494658470153809,nan,0.0037415006663650274,0.0,0.005418000277131796,0.6077885031700134,3.7234511375427246,0.0,0.0,nan,nan,0.0,0.0,0.3319547176361084,0.30197522044181824,2.546875,0.3319547176361084,0.02269589404265086,0.02220591902732849
932,0.37216090400011126,3.172352,0.22541001439094543,0.4678688943386078,0.12380874902009964,nan,0.0033916838001459837,0.0,0.006280355155467987,0.5893194675445557,3.294921875,0.0,0.0,nan,nan,0.0,0.0,0.3313625454902649,0.3033809959888458,2.2786458333333335,0.3313625454902649,0.022774649163087208,0.022301793098449707
933,0.3707233269999506,3.172352,0.23389044404029846,0.47293245792388916,0.05511407181620598,nan,0.0040447404608130455,0.0,0.005914726760238409,0.7176388502120972,3.2720999717712402,0.0,0.0,nan,nan,0.0,0.0,0.329729696114858,0.30356448888778687,2.4010416666666665,0.329729696114858,0.022751909991105396,0.02218283712863922
934,0.37286417599989363,3.172352,0.2533184289932251,0.46892544627189636,0.0735529437661171,nan,0.005363699048757553,0.0,0.003692532889544964,0.9304611682891846,3.4719817638397217,0.0,0.0,nan,nan,0.0,0.0,0.3266784946123759,0.30386513471603394,2.7161458333333335,0.3266784946123759,0.0226911927262942,0.022142119705677032
935,0.37168738400009715,3.172352,0.2934771180152893,0.4592483937740326,0.044809069484472275,nan,0.008430436253547668,0.0,0.0027677498292177916,0.7089024782180786,3.8860912322998047,0.0,0.0,nan,nan,0.0,0.0,0.3252265652020772,0.30152449011802673,2.8020833333333335,0.3252265652020772,0.02269102881352107,0.02209123969078064
936,0.37108453299993016,3.172352,0.2801469564437866,0.4644111394882202,0.0812893807888031,nan,0.007081624120473862,0.0,0.002776078414171934,0.6478011608123779,4.060768127441406,0.0,0.0,nan,nan,0.0,0.0,0.3284093141555786,0.30442526936531067,2.7604166666666665,0.3284093141555786,0.022688140471776325,0.022087670862674713
937,0.37153174199988825,3.172352,0.26784855127334595,0.48104122281074524,0.08021920919418335,nan,0.005746798124164343,0.0,0.0029350044205784798,0.6145446300506592,3.6749649047851562,0.0,0.0,nan,nan,0.0,0.0,0.3312665820121765,0.3030294179916382,2.2864583333333335,0.3312665820121765,0.02269625912110011,0.022161617875099182
938,0.3696865209999487,3.172352,0.28033286333084106,0.4893351197242737,0.09153205901384354,nan,0.006543352268636227,0.0,0.002799262758344412,0.8645896911621094,4.106545448303223,0.0,0.0,nan,nan,0.0,0.0,0.33191625277201336,0.30622902512550354,2.5364583333333335,0.33191625277201336,0.022693211833635967,0.021864794194698334
939,0.37006170300014674,3.172352,0.33117663860321045,0.47895336151123047,0.07874403148889542,nan,0.010901985689997673,0.0,0.0033157095313072205,0.8209720849990845,4.198575973510742,0.0,0.0,nan,nan,0.0,0.0,0.3298301895459493,0.3067421019077301,2.5130208333333335,0.3298301895459493,0.022702922423680622,0.021782435476779938
940,0.37014337200002956,3.172352,0.32768523693084717,0.4640737771987915,0.07361940294504166,nan,0.011318030767142773,0.0,0.004143739119172096,0.6939567923545837,3.782210111618042,0.0,0.0,nan,nan,0.0,0.0,0.32863523562749225,0.306640088558197,2.9010416666666665,0.32863523562749225,0.022708100577195484,0.021808579564094543
941,0.37137031699990075,3.172352,0.27417200803756714,0.4655236601829529,0.04853413626551628,nan,0.00689318310469389,0.0,0.003983988892287016,0.7595219612121582,3.1631178855895996,0.0,0.0,nan,nan,0.0,0.0,0.3293951948483785,0.30110546946525574,2.7083333333333335,0.3293951948483785,0.0227271169424057,0.02202221006155014
942,0.37061712199988506,3.172352,0.2541070580482483,0.47522976994514465,0.06942997127771378,nan,0.00506740715354681,0.0,0.0034801186993718147,0.8409394025802612,3.6418094635009766,0.0,0.0,nan,nan,0.0,0.0,0.331286092599233,0.3037238121032715,2.9114583333333335,0.331286092599233,0.022728681564331055,0.022271066904067993
943,0.37113054900009956,3.172352,0.23634257912635803,0.4858611822128296,0.06805022805929184,nan,0.004345531575381756,0.0,0.003764857305213809,0.8046151995658875,3.5756893157958984,0.0,0.0,nan,nan,0.0,0.0,0.3340911070505778,0.3078323304653168,2.390625,0.3340911070505778,0.022763753930727642,0.02228296548128128
944,0.37093065900012334,3.172352,0.2422759234905243,0.48839038610458374,0.06628590822219849,nan,0.004237758461385965,0.0,0.004794175736606121,0.7024905681610107,4.029080867767334,0.0,0.0,nan,nan,0.0,0.0,0.3339000940322876,0.30520761013031006,2.3177083333333335,0.3339000940322876,0.02272637685139974,0.022274374961853027
945,0.37050193400000353,3.172352,0.24458244442939758,0.48575183749198914,0.05573967099189758,nan,0.004747251980006695,0.0,0.004996472969651222,0.790740966796875,3.623476028442383,0.0,0.0,nan,nan,0.0,0.0,0.3317924340565999,0.3056308925151825,2.5260416666666665,0.3317924340565999,0.022729910910129547,0.022297777235507965
946,0.37085237399992366,3.172352,0.26369306445121765,0.4826965630054474,0.04197531193494797,nan,0.005590285174548626,0.0,0.004380807280540466,0.9294923543930054,4.124995231628418,0.0,0.0,nan,nan,0.0,0.0,0.3286724090576172,0.30186763405799866,2.6848958333333335,0.3286724090576172,0.02271275719006856,0.022291406989097595
