iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
583,0.3671367860000032,3.172352,1.7530285120010376,-0.17760488390922546,0.16530252993106842,nan,0.15775662660598755,0.0,0.02252121828496456,1.18644118309021,10.623786926269531,1.0,0.0,nan,nan,0.0,1.0,0.33880627155303955,0.28732502460479736,2.7630208333333335,0.33880627155303955,0.02319943408171336,0.021395016461610794
584,0.3762964210000064,3.172352,1.686680555343628,-0.18541502952575684,0.18678788840770721,nan,0.1512574553489685,0.0,0.01690458320081234,1.0309250354766846,10.733560562133789,0.0,0.0,nan,nan,0.0,0.0,0.339841365814209,0.3249877691268921,2.7630208333333335,0.339841365814209,0.023109619816144306,0.021826229989528656
585,0.3767852259999813,3.172352,1.7368896007537842,-0.17625075578689575,0.18755750358104706,nan,0.15497109293937683,0.0,0.02082422375679016,0.9121481776237488,11.470622062683105,0.0,0.0,nan,nan,0.0,0.0,0.3393741846084595,0.31600746512413025,2.6666666666666665,0.3393741846084595,0.023130265374978382,0.021776147186756134
586,0.37608690000001843,3.172352,1.7943856716156006,-0.1567257046699524,0.2482389509677887,nan,0.16115614771842957,0.0,0.023181099444627762,0.8883359432220459,11.323473930358887,0.0,0.0,nan,nan,0.0,0.0,0.3379879792531331,0.30833035707473755,2.8203125,0.3379879792531331,0.023085899651050568,0.021737731993198395
587,0.37772500400001263,3.172352,1.7802447080612183,-0.137274369597435,0.20188936591148376,nan,0.15919233858585358,0.0,0.024795902892947197,0.9164538383483887,11.53562068939209,0.0,0.0,nan,nan,0.0,0.0,0.33641870816548664,0.3015429973602295,2.7630208333333335,0.33641870816548664,0.023059288660685223,0.021599173545837402
588,0.3819035410000424,3.172352,1.7534571886062622,-0.12220083177089691,0.18736663460731506,nan,0.1556166261434555,0.0,0.027594557031989098,1.0123823881149292,12.341833114624023,0.0,0.0,nan,nan,0.0,0.0,0.335494597752889,0.29366448521614075,2.6979166666666665,0.335494597752889,0.023055727283159893,0.02143702656030655
589,0.381130029000019,3.172352,1.8817527294158936,-0.10390237718820572,0.2390516996383667,nan,0.16719791293144226,0.0,0.032499685883522034,1.133488655090332,13.287420272827148,0.0,0.0,nan,nan,0.0,0.0,0.33458447456359863,0.28245556354522705,2.6067708333333335,0.33458447456359863,0.02304615080356598,0.02126844972372055
590,0.3808212509999862,3.172352,2.1032941341400146,-0.08484908938407898,0.23326385021209717,nan,0.18802526593208313,0.0,0.040193822234869,1.2150938510894775,13.369808197021484,0.0,0.0,nan,nan,0.0,0.0,0.3327891031901042,0.2658529281616211,2.8411458333333335,0.3327891031901042,0.023010745644569397,0.021101132035255432
591,0.38762577099998907,3.172352,2.27480149269104,-0.07196832448244095,0.20367243885993958,nan,0.20501062273979187,0.0,0.05136730521917343,1.6356160640716553,12.781667709350586,0.0,0.0,nan,nan,0.0,0.0,0.3307870030403137,0.24132177233695984,2.7994791666666665,0.3307870030403137,0.022980307539304096,0.020937684923410416
592,0.39432585499997685,3.172352,3.0216639041900635,-0.0825234055519104,0.32159385085105896,nan,0.2789336144924164,0.0,0.06559114903211594,1.6830520629882812,12.501853942871094,0.0,0.0,nan,nan,0.0,0.0,0.3288145860036214,0.22730322182178497,2.78125,0.3288145860036214,0.023082415262858074,0.02086576074361801
593,0.3814240840000025,3.172352,2.901130437850952,-0.09747198224067688,0.22657111287117004,nan,0.2717300057411194,0.0,0.037922512739896774,1.3732764720916748,10.611154556274414,1.0,0.0,nan,nan,0.0,1.0,0.33412444591522217,0.23560748994350433,2.796875,0.33412444591522217,0.023114594320456188,0.020864656195044518
594,0.3832688009999856,3.172352,2.59384822845459,-0.10093512386083603,0.214694082736969,nan,0.24136942625045776,0.0,0.04330938309431076,1.5804557800292969,9.263778686523438,0.0,0.0,nan,nan,0.0,0.0,0.33367029825846356,0.2591148316860199,2.9010416666666665,0.33367029825846356,0.0230468288064003,0.02101050317287445
595,0.37299384100003863,3.172352,2.4777190685272217,-0.15106037259101868,0.18919724225997925,nan,0.2325756549835205,0.0,0.020288309082388878,1.0047649145126343,8.638952255249023,1.0,0.0,nan,nan,0.0,1.0,0.3376130660374959,0.2511093020439148,2.875,0.3376130660374959,0.023197824756304424,0.020971529185771942
596,0.37623760899998615,3.172352,2.2462539672851562,-0.17287909984588623,0.2862299978733063,nan,0.21090374886989594,0.0,0.012509392574429512,0.7293928861618042,8.139789581298828,0.0,0.0,nan,nan,0.0,0.0,0.34003686904907227,0.3209662437438965,2.8958333333333335,0.34003686904907227,0.023195746044317882,0.02295425534248352
597,0.37620244900000444,3.172352,2.278334617614746,-0.1648598313331604,0.1872916966676712,nan,0.21361541748046875,0.0,0.01511161308735609,0.8622183799743652,8.270770072937012,0.0,0.0,nan,nan,0.0,0.0,0.3400604724884033,0.3234855532646179,2.9322916666666665,0.3400604724884033,0.023199640214443207,0.02294483780860901
598,0.3766109289999804,3.172352,2.290949583053589,-0.16705843806266785,0.19745928049087524,nan,0.21447357535362244,0.0,0.01784241944551468,0.9400078654289246,8.64915943145752,0.0,0.0,nan,nan,0.0,0.0,0.3390622138977051,0.32427042722702026,2.9869791666666665,0.3390622138977051,0.02321497102578481,0.022939682006835938
599,0.37739233299998887,3.172352,2.2466623783111572,-0.17086252570152283,0.110676608979702,nan,0.21028709411621094,0.0,0.02108827605843544,0.8090798258781433,8.895899772644043,0.0,0.0,nan,nan,0.0,0.0,0.3380250533421834,0.3217061460018158,2.9453125,0.3380250533421834,0.023215708633263905,0.022955209016799927
600,0.37621110099996713,3.172352,2.1244497299194336,-0.17701107263565063,0.20157794654369354,nan,0.19740891456604004,0.0,0.023431144654750824,0.8927295207977295,9.154277801513672,0.0,0.0,nan,nan,0.0,0.0,0.33736713727315265,0.31837788224220276,2.8151041666666665,0.33736713727315265,0.02322331815958023,0.02305831015110016
601,0.3763211890000093,3.172352,2.0433218479156494,-0.18830282986164093,0.22301416099071503,nan,0.18811675906181335,0.0,0.02496592327952385,1.1985578536987305,9.710136413574219,0.0,0.0,nan,nan,0.0,0.0,0.33725301424662274,0.3097738027572632,2.7083333333333335,0.33725301424662274,0.023228866358598072,0.023058347404003143
602,0.37708391400002483,3.172352,2.0505120754241943,-0.1959911584854126,0.32016846537590027,nan,0.18856075406074524,0.0,0.027499880641698837,1.1046483516693115,10.350920677185059,0.0,0.0,nan,nan,0.0,0.0,0.33683542410532635,0.30834686756134033,2.7786458333333335,0.33683542410532635,0.023251195748647053,0.023058369755744934
603,0.38165594499997724,3.172352,2.029064416885376,-0.20451006293296814,0.365238219499588,nan,0.18591973185539246,0.0,0.030907001346349716,1.031984567642212,10.362716674804688,0.0,0.0,nan,nan,0.0,0.0,0.33638083934783936,0.3087821900844574,2.7708333333333335,0.33638083934783936,0.02327762544155121,0.023058295249938965
604,0.3844686310000043,3.172352,1.919173240661621,-0.218802809715271,0.3347742557525635,nan,0.17464923858642578,0.0,0.034118037670850754,1.0016610622406006,9.958894729614258,0.0,0.0,nan,nan,0.0,0.0,0.33591477076212567,0.31197336316108704,2.6979166666666665,0.33591477076212567,0.023278313378492992,0.023058362305164337
605,0.38533891099996254,3.172352,1.9275634288787842,-0.21685276925563812,0.18127372860908508,nan,0.17562441527843475,0.0,0.03726491332054138,0.9913886785507202,9.468057632446289,0.0,0.0,nan,nan,0.0,0.0,0.3348555564880371,0.31249457597732544,2.6614583333333335,0.3348555564880371,0.023264865080515545,0.023015283048152924
606,0.3843442500000265,3.172352,1.984485387802124,-0.20809614658355713,0.20356802642345428,nan,0.18115203082561493,0.0,0.0412491112947464,1.1565208435058594,9.759297370910645,0.0,0.0,nan,nan,0.0,0.0,0.3327907721201579,0.309916615486145,2.765625,0.3327907721201579,0.023247155050436657,0.02304276078939438
607,0.38713158000001613,3.172352,1.9968879222869873,-0.2038719803094864,0.4760461747646332,nan,0.17999672889709473,0.0,0.04757428169250488,1.3312315940856934,10.799203872680664,0.0,0.0,nan,nan,0.0,0.0,0.33121705055236816,0.30933740735054016,2.8385416666666665,0.33121705055236816,0.02323791633049647,0.02305825799703598
608,0.39269062400001076,3.172352,2.0370888710021973,-0.19650229811668396,0.24574418365955353,nan,0.1813749074935913,0.0,0.05688312649726868,1.3418912887573242,13.149503707885742,0.0,0.0,nan,nan,0.0,0.0,0.33245917161305744,0.3068959414958954,2.8645833333333335,0.33245917161305744,0.02325240522623062,0.022929556667804718
609,0.38452741499997956,3.172352,2.4811453819274902,-0.16646738350391388,0.13089045882225037,nan,0.22317300736904144,0.0,0.056565310806035995,1.4331865310668945,15.070646286010742,1.0,0.0,nan,nan,0.0,1.0,0.3367501099904378,0.2998082637786865,2.71875,0.3367501099904378,0.024092786014080048,0.02279822900891304
610,0.3808801849999668,3.172352,2.981308698654175,-0.1430734097957611,0.2921658754348755,nan,0.2769744396209717,0.0,0.034028589725494385,1.366674780845642,14.265970230102539,0.0,0.0,nan,nan,0.0,0.0,0.34186116854349774,0.32208251953125,2.6510416666666665,0.34186116854349774,0.02393624186515808,0.022948279976844788
611,0.38265973400001485,3.172352,2.880033016204834,-0.1497439742088318,0.29778432846069336,nan,0.26684218645095825,0.0,0.03925146162509918,1.227268934249878,14.297861099243164,0.0,0.0,nan,nan,0.0,0.0,0.3428741693496704,0.33241191506385803,2.5807291666666665,0.3428741693496704,0.023240963617960613,0.02288537472486496
612,0.38298873200000116,3.172352,2.5270469188690186,-0.16612422466278076,0.33403894305229187,nan,0.23188838362693787,0.0,0.04306047409772873,1.1653327941894531,13.340375900268555,0.0,0.0,nan,nan,0.0,0.0,0.3411715030670166,0.3307616114616394,2.6822916666666665,0.3411715030670166,0.02317824463049571,0.02288409322500229
613,0.38311113800000385,3.172352,2.099820852279663,-0.19715794920921326,0.29861292243003845,nan,0.18946728110313416,0.0,0.04480457305908203,1.2215332984924316,11.840866088867188,0.0,0.0,nan,nan,0.0,0.0,0.33769774436950684,0.3254132866859436,2.8046875,0.33769774436950684,0.023172604540983837,0.022909410297870636
614,0.37957351899996183,3.172352,2.0664587020874023,-0.21646425127983093,0.09015767276287079,nan,0.18886393308639526,0.0,0.022212903946638107,0.9809751510620117,10.096643447875977,1.0,0.0,nan,nan,0.0,1.0,0.3373189369837443,0.3162781894207001,2.828125,0.3373189369837443,0.02323965976635615,0.02295948565006256
615,0.37094239200001766,3.172352,1.9933487176895142,-0.21233917772769928,0.24322320520877838,nan,0.1845371127128601,0.0,0.00583366584032774,0.702634334564209,9.591780662536621,0.0,0.0,nan,nan,0.0,0.0,0.3392107884089152,0.3251414895057678,2.9140625,0.3392107884089152,0.023181180159250896,0.022939026355743408
616,0.3705149709999773,3.172352,1.9042671918869019,-0.20011931657791138,0.19323596358299255,nan,0.17550823092460632,0.0,0.006733189336955547,0.7109169363975525,9.796717643737793,0.0,0.0,nan,nan,0.0,0.0,0.3400033315022786,0.32198411226272583,2.9140625,0.3400033315022786,0.023187396426995594,0.02285435050725937
617,0.3748605910000151,3.172352,1.8510628938674927,-0.18769633769989014,0.17691496014595032,nan,0.1702512502670288,0.0,0.008595351129770279,0.7517761588096619,10.232420921325684,0.0,0.0,nan,nan,0.0,0.0,0.33916640281677246,0.3219715654850006,2.7473958333333335,0.33916640281677246,0.0231871431072553,0.022754184901714325
618,0.37725264199997355,3.172352,1.9240785837173462,-0.17378589510917664,0.19369693100452423,nan,0.17584404349327087,0.0,0.011520660482347012,0.8430832624435425,10.882125854492188,0.0,0.0,nan,nan,0.0,0.0,0.33668577671051025,0.3223145008087158,2.7890625,0.33668577671051025,0.023113871614138286,0.021938934922218323
619,0.37629186999998865,3.172352,1.889200210571289,-0.16915643215179443,0.26293304562568665,nan,0.1713184118270874,0.0,0.015483698807656765,0.9588149785995483,10.902831077575684,0.0,0.0,nan,nan,0.0,0.0,0.3345654010772705,0.3214445114135742,3.0,0.3345654010772705,0.023105862239996593,0.0218745619058609
620,0.3768074760000104,3.172352,1.7952433824539185,-0.1695709526538849,0.2528928220272064,nan,0.1615239828824997,0.0,0.02052667737007141,1.1682713031768799,10.54160213470459,0.0,0.0,nan,nan,0.0,0.0,0.33479686578114826,0.31329983472824097,2.890625,0.33479686578114826,0.023097639282544453,0.021788306534290314
621,0.3719850909999991,3.172352,1.8185572624206543,-0.16106583178043365,0.27672460675239563,nan,0.1640218198299408,0.0,0.02669232152402401,1.2209908962249756,10.289539337158203,0.0,0.0,nan,nan,0.0,0.0,0.3365030686060588,0.3028551936149597,2.7473958333333335,0.3365030686060588,0.02309142549832662,0.021739989519119263
622,0.3734397630000217,3.172352,1.8132463693618774,-0.1512429416179657,0.29718485474586487,nan,0.1637982577085495,0.0,0.03343354910612106,1.2701268196105957,9.569649696350098,0.0,0.0,nan,nan,0.0,0.0,0.337610403696696,0.29427358508110046,2.7109375,0.337610403696696,0.023079417645931244,0.02161405235528946
623,0.3773216560000492,3.172352,1.7381477355957031,-0.14399169385433197,0.21195295453071594,nan,0.15670661628246307,0.0,0.041061438620090485,1.3063864707946777,8.390260696411133,0.0,0.0,nan,nan,0.0,0.0,0.3370249271392822,0.2881084680557251,2.7005208333333335,0.3370249271392822,0.02307562530040741,0.021443918347358704
624,0.37696318299998666,3.172352,1.623710036277771,-0.146398663520813,0.19817587733268738,nan,0.14560231566429138,0.0,0.05026689171791077,1.235088586807251,7.967119216918945,0.0,0.0,nan,nan,0.0,0.0,0.33538464705149335,0.28037527203559875,2.7213541666666665,0.33538464705149335,0.02306503305832545,0.021235313266515732
625,0.38008665900002825,3.172352,1.494862675666809,-0.15617607533931732,0.26954177021980286,nan,0.13286685943603516,0.0,0.06164867803454399,1.4686726331710815,8.328536033630371,0.0,0.0,nan,nan,0.0,0.0,0.3339015245437622,0.26492834091186523,2.8723958333333335,0.3339015245437622,0.023067298034826916,0.02102484181523323
626,0.3912384430000202,3.172352,1.4087971448898315,-0.16746586561203003,0.1646166443824768,nan,0.11737819761037827,0.0,0.07550328969955444,1.704390048980713,8.782169342041016,1.0,0.0,nan,nan,0.0,1.0,0.33256004254023236,0.23626841604709625,2.6953125,0.33256004254023236,0.023049381872018177,0.02085469290614128
627,0.37852284000001646,3.172352,1.6896122694015503,-0.22950872778892517,0.14939317107200623,nan,0.15266886353492737,0.0,0.04212728887796402,1.0642093420028687,9.073451042175293,0.0,0.0,nan,nan,0.0,0.0,0.3398522138595581,0.3286344110965729,2.7630208333333335,0.3398522138595581,0.023238956928253174,0.022975455969572067
628,0.38206669799996007,3.172352,1.549229621887207,-0.22027280926704407,0.3006937503814697,nan,0.1379954218864441,0.0,0.04948166012763977,0.8299816846847534,9.11446762084961,0.0,0.0,nan,nan,0.0,0.0,0.3414608637491862,0.3256755769252777,2.7682291666666665,0.3414608637491862,0.023185186088085175,0.022899359464645386
629,0.3815777479999838,3.172352,1.5923388004302979,-0.19833093881607056,0.24295537173748016,nan,0.13999143242835999,0.0,0.0559653639793396,1.0451464653015137,9.419682502746582,0.0,0.0,nan,nan,0.0,0.0,0.34138619899749756,0.32626643776893616,2.7890625,0.34138619899749756,0.02318625897169113,0.022763974964618683
630,0.38104464999997845,3.172352,1.7924851179122925,-0.1688264012336731,0.3013426661491394,nan,0.15862008929252625,0.0,0.06170769780874252,1.357843279838562,10.179889678955078,1.0,0.0,nan,nan,0.0,1.0,0.3389415343602498,0.3198331594467163,2.8567708333333335,0.3389415343602498,0.02317448953787486,0.02260444685816765
631,0.38155802300002506,3.172352,2.1544301509857178,-0.1512269377708435,0.274175763130188,nan,0.19767992198467255,0.0,0.03039809688925743,1.1022958755493164,10.152735710144043,0.0,0.0,nan,nan,0.0,0.0,0.3382714589436849,0.3185032308101654,2.8359375,0.3382714589436849,0.023179953296979267,0.02233894169330597
632,0.3803820059999907,3.172352,2.0480384826660156,-0.1491130292415619,0.40595269203186035,nan,0.18642596900463104,0.0,0.03365815058350563,1.4280729293823242,10.097696304321289,0.0,0.0,nan,nan,0.0,0.0,0.33815280596415204,0.32093966007232666,2.8489583333333335,0.33815280596415204,0.02311904976765315,0.022313915193080902
633,0.3804427410000244,3.172352,1.9302558898925781,-0.14862744510173798,0.31158989667892456,nan,0.17408472299575806,0.0,0.03891727328300476,1.3348195552825928,10.12031078338623,0.0,0.0,nan,nan,0.0,0.0,0.33809514840443927,0.3261041045188904,2.7604166666666665,0.33809514840443927,0.023112888137499493,0.022254951298236847
634,0.38094745000000785,3.172352,1.9096438884735107,-0.134699746966362,0.3958321809768677,nan,0.1708931177854538,0.0,0.046118851751089096,1.1802293062210083,10.512373924255371,0.0,0.0,nan,nan,0.0,0.0,0.3369247118631999,0.31744953989982605,2.8489583333333335,0.3369247118631999,0.02310355504353841,0.022162318229675293
635,0.37465032900001916,3.172352,1.8811206817626953,-0.12868347764015198,0.22269703447818756,nan,0.16995611786842346,0.0,0.029422476887702942,0.9817279577255249,9.395788192749023,1.0,0.0,nan,nan,0.0,1.0,0.3366084893544515,0.3125668466091156,2.7578125,0.3366084893544515,0.023158252239227295,0.022045500576496124
636,0.3717981009999676,3.172352,1.8020133972167969,-0.12505145370960236,0.16566431522369385,nan,0.1635984182357788,0.0,0.018856799229979515,1.1707466840744019,8.614339828491211,0.0,0.0,nan,nan,0.0,0.0,0.33576146761576336,0.30712637305259705,2.8541666666666665,0.33576146761576336,0.023103979726632435,0.021915502846240997
637,0.3777966079999828,3.172352,1.7669175863265991,-0.11664292216300964,0.16797366738319397,nan,0.15982483327388763,0.0,0.02467191219329834,1.066847801208496,8.752365112304688,0.0,0.0,nan,nan,0.0,0.0,0.33367470900217694,0.2996240258216858,2.9270833333333335,0.33367470900217694,0.023076203962167103,0.02177400141954422
638,0.3777720269999918,3.172352,1.7325241565704346,-0.10912297666072845,0.15897536277770996,nan,0.15588414669036865,0.0,0.03270687535405159,1.0642204284667969,9.08038330078125,0.0,0.0,nan,nan,0.0,0.0,0.33231818675994873,0.29325294494628906,2.8098958333333335,0.33231818675994873,0.023081928491592407,0.02161373570561409
639,0.3799850180000135,3.172352,1.6487292051315308,-0.1049218475818634,0.21850286424160004,nan,0.14597217738628387,0.0,0.04211936518549919,1.3881785869598389,9.803153991699219,0.0,0.0,nan,nan,0.0,0.0,0.331951379776001,0.2861149311065674,2.8723958333333335,0.331951379776001,0.023067531486352284,0.021441511809825897
