iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
65,0.9862744820002263,100.07296,0.8549546599388123,0.2857529819011688,0.09719372540712357,1.623046875,0.06858985126018524,0.0,0.020731158554553986,0.000768357771448791,0.02840169332921505,0.0,0.0,0.0,0.9583866000175476,6.131495952606201,0.028005942702293396,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.3352015018463135,0.16824907064437866,3.3026936848958335,0.25626174608866376,0.02108413229386012,-0.0772743821144104
66,0.9388931889998275,100.091904,0.7972755432128906,0.3040465712547302,0.11197836697101593,1.623046875,0.06142467260360718,0.0,0.02109561488032341,0.0006870149518363178,0.0257975272834301,0.0,0.0,0.0,1.1766116619110107,7.225870132446289,0.029478605836629868,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3336896101633708,0.17540901899337769,3.2655436197916665,0.25466718276341754,0.02089833716551463,-0.07791715860366821
67,0.9314002689998233,100.091904,0.7723935842514038,0.3190387487411499,0.10749229043722153,1.6201171875,0.057220231741666794,0.0,0.022700322791934013,0.0006543502095155418,0.02461751364171505,0.0,0.0,0.0,1.4449256658554077,8.340988159179688,0.048007555305957794,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.3319493532180786,0.18167245388031006,3.2104085286458335,0.25289271275202435,0.020853882034619648,-0.07775968313217163
68,0.9699261270002353,100.091904,0.7747379541397095,0.33049559593200684,0.12289354205131531,1.6171875,0.05582500249147415,0.0,0.024907410144805908,0.0005400487571023405,0.0225016288459301,0.0,0.0,0.0,1.7248138189315796,9.369943618774414,0.052667152136564255,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.3303071856498718,0.18365365266799927,3.1229248046875,0.25120025873184204,0.02086062729358673,-0.07769626379013062
69,1.0113221400001748,100.091904,0.7964712977409363,0.34137389063835144,0.14987027645111084,1.6162109375,0.05625316500663757,0.0,0.02863309159874916,0.00040996307507157326,0.02107747457921505,0.0,0.0,0.0,2.0017971992492676,10.342180252075195,0.06228172034025192,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3284282883008321,0.1834045648574829,3.0186767578125,0.24946449200312296,0.020771536976099014,-0.09758859872817993
70,0.9992327049999403,100.091904,0.8707332015037537,0.3519270420074463,0.1553640216588974,1.6162109375,0.06186186522245407,0.0,0.03690458834171295,0.0004422083729878068,0.0218912772834301,0.0,0.0,0.0,2.269357919692993,11.26356029510498,0.07754163444042206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254624009132385,0.18220067024230957,2.9293212890625,0.24648189544677734,0.020643382022778194,-0.09754675626754761
71,0.994463829000324,100.091904,0.9934201836585999,0.36148393154144287,0.13080942630767822,1.6162109375,0.0721234381198883,0.0,0.0492887869477272,0.0005303281941451132,0.0240885429084301,0.0,0.0,0.0,2.499885082244873,12.072654724121094,0.09779535233974457,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3213634292284648,0.18224304914474487,2.8101399739583335,0.24233514070510864,0.020663912097613018,-0.09782886505126953
72,1.0120294190001005,100.091904,1.1271189451217651,0.37320131063461304,0.11658921092748642,1.6142578125,0.08367481082677841,0.0,0.06553976982831955,0.0005426915595307946,0.02559407614171505,0.0,0.0,0.0,2.6736373901367188,12.577738761901855,0.12215276807546616,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.31653332710266113,0.18402165174484253,2.6754150390625,0.23732336362202963,0.020714300374190014,-0.09790503978729248
73,1.0382449620001353,100.091904,1.2639609575271606,0.39013785123825073,0.11279924213886261,1.6123046875,0.09522029012441635,0.0,0.08798001706600189,0.0006076699937693775,0.0319010429084301,0.0,0.0,0.0,2.884654998779297,12.655138969421387,0.15453380346298218,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.31094199419021606,0.17628824710845947,2.5545247395833335,0.2316552996635437,0.02077614391843478,-0.09807842969894409
74,1.0403032569997777,100.091904,1.395357608795166,0.4222046136856079,0.10587048530578613,1.611328125,0.10578888654708862,0.0,0.11719508469104767,0.0006676980992779136,0.0408935546875,0.0,0.0,0.0,3.200382947921753,12.519152641296387,0.17531590163707733,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.30510781208674115,0.1760416030883789,2.413818359375,0.2259010672569275,0.02073487639427185,-0.09831488132476807
75,1.0402579909996348,100.091904,1.5695582628250122,0.44442665576934814,0.11384429782629013,1.6083984375,0.11999040842056274,0.0,0.15369874238967896,0.0009022597223520279,0.0887858122587204,0.0,0.0,0.0,3.5146636962890625,12.510488510131836,0.2132124900817871,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.299493948618571,0.1778566837310791,2.2489420572916665,0.22080759207407633,0.0207553468644619,-0.09858769178390503
76,1.0536431280002034,100.091904,1.937318205833435,0.3892742991447449,0.10856696218252182,1.6044921875,0.15417127311229706,0.0,0.19414131343364716,0.0012615208979696035,0.2076416015625,0.0,0.0,0.0,3.6024818420410156,12.439390182495117,0.2322176694869995,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.29592829942703247,0.18190747499465942,2.0659993489583335,0.2172259291013082,0.020761966705322266,-0.09870010614395142
77,1.041419383000175,100.091904,2.311960458755493,0.2947891652584076,0.13606327772140503,1.599609375,0.18904447555541992,0.0,0.24010372161865234,0.002739856718108058,0.3559163510799408,0.0,0.0,0.0,3.691209316253662,12.265003204345703,0.2809121012687683,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.29645391305287677,0.18358570337295532,1.8847249348958333,0.21736923853556314,0.020904570817947388,-0.09779638051986694
78,1.1235470990000067,100.091904,2.380643129348755,0.24163605272769928,0.1258029043674469,1.5869140625,0.1939786970615387,0.0,0.28352802991867065,0.005685168784111738,0.4466145932674408,0.0,0.0,0.0,4.084713935852051,11.737581253051758,0.3450503945350647,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3003920316696167,0.18514156341552734,1.7608235677083333,0.22082318862279257,0.020754908521970112,-0.09761089086532593
79,1.0461836429999494,100.091904,2.371073007583618,0.22740015387535095,0.11789291352033615,1.5458984375,0.19207003712654114,0.0,0.3151746690273285,0.01017865352332592,0.5008544921875,0.0,0.0,0.0,4.440981864929199,10.704768180847168,0.44501838088035583,0.0,59.0,0.0,0.0,59.0,0.0,59.0,0.30535616477330524,0.18888580799102783,1.7308349609375,0.22525550921758017,0.020785136769215267,-0.097476065158844
80,1.0350698560000637,100.091904,2.4866812229156494,0.21144002676010132,0.11522691696882248,1.48828125,0.20411500334739685,0.0,0.3278280198574066,0.015520861372351646,0.5080973505973816,0.0,0.0,0.0,4.411611557006836,9.26021957397461,0.5293850302696228,0.0,92.0,0.0,0.0,92.0,0.0,92.0,0.31008346875508624,0.18766844272613525,1.8151448567708333,0.23018010457356772,0.02067555362979571,-0.0979962944984436
81,1.003660888000013,100.091904,2.5747692584991455,0.20162329077720642,0.11005537956953049,1.42578125,0.21597865223884583,0.0,0.3097785413265228,0.018893945962190628,0.4618733823299408,0.0,0.0,0.0,4.134350776672363,7.742332458496094,0.5750347375869751,0.0,101.0,0.0,0.0,101.0,0.0,101.0,0.3160444696744283,0.18003541231155396,1.9458821614583333,0.23707898457845053,0.020508783559004467,-0.11680591106414795
82,0.9822834239998883,100.091904,2.6374261379241943,0.19233369827270508,0.10152635723352432,1.359375,0.22592470049858093,0.0,0.2804739475250244,0.020952194929122925,0.4003092646598816,0.0,0.0,0.0,3.892300605773926,6.546506404876709,0.592470109462738,0.0,115.0,0.0,0.0,115.0,0.0,115.0,0.3211065133412679,0.17382532358169556,2.0596110026041665,0.24203385909398398,0.020620680103699367,-0.11680221557617188
83,0.978618889000245,100.091904,2.4366722106933594,0.20823714137077332,0.09154723584651947,1.2900390625,0.21081528067588806,0.0,0.23369300365447998,0.018857527524232864,0.3280436396598816,0.0,0.0,0.0,3.6042487621307373,5.6772565841674805,0.5373286008834839,0.0,116.0,0.0,0.0,116.0,0.0,116.0,0.32625798384348553,0.17347848415374756,2.2092692057291665,0.2480790615081787,0.02070644001166026,-0.1161963939666748
84,0.9969572149998385,100.091904,2.0829503536224365,0.2391955554485321,0.08129417151212692,1.22265625,0.18075430393218994,0.0,0.17568473517894745,0.013472038321197033,0.2490234375,0.0,0.0,0.0,3.190577507019043,5.081413269042969,0.48938387632369995,0.0,115.0,0.0,0.0,115.0,0.0,115.0,0.33065493901570636,0.17638564109802246,2.3856608072916665,0.254965603351593,0.020960370699564617,-0.11670088768005371
85,1.01783142100021,100.091904,1.686888337135315,0.27847886085510254,0.06964261829853058,1.1748046875,0.14629247784614563,0.0,0.1258683055639267,0.008020195178687572,0.1757405698299408,0.0,0.0,0.0,2.7064738273620605,4.525107383728027,0.39502450823783875,0.0,80.0,0.0,0.0,80.0,0.0,80.0,0.3338172435760498,0.18420076370239258,2.5018717447916665,0.259996235370636,0.021138712763786316,-0.1166982650756836
86,1.0133759749996898,100.091904,1.3450952768325806,0.3249490261077881,0.055927250534296036,1.14453125,0.11545982211828232,0.0,0.0922817513346672,0.00477496488019824,0.1211751326918602,0.0,0.0,0.0,2.3057217597961426,3.9176242351531982,0.3641584813594818,0.0,53.0,0.0,0.0,53.0,0.0,53.0,0.3359733422597249,0.1922665238380432,2.5853678385416665,0.26298441489537555,0.021140451232592266,-0.11684286594390869
87,0.9421243900001173,100.091904,1.129740595817566,0.37203407287597656,0.04909294843673706,1.1298828125,0.09605243802070618,0.0,0.07470259070396423,0.003601453034207225,0.0958251953125,0.0,0.0,0.0,2.0482654571533203,3.369699478149414,0.32056042551994324,0.0,32.0,0.0,0.0,32.0,0.0,32.0,0.33657515048980713,0.20199978351593018,2.6644694010416665,0.2646557688713074,0.021072591344515484,-0.11695218086242676
88,0.9274874729999283,100.091904,0.9777849912643433,0.4152352809906006,0.04143516346812248,1.1201171875,0.082292340695858,0.0,0.0649380087852478,0.0027988951187580824,0.0767822265625,0.0,0.0,0.0,1.8873599767684937,2.916097640991211,0.268750935792923,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.33584825197855633,0.20076864957809448,2.762939453125,0.26424745718638104,0.021109506487846375,-0.09768766164779663
89,0.9413940629997342,100.091904,0.9017288684844971,0.45171791315078735,0.037893619388341904,1.1083984375,0.0750943273305893,0.0,0.060336481779813766,0.0022658314555883408,0.06494140625,0.0,0.0,0.0,1.8119959831237793,2.5518064498901367,0.24705132842063904,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.33438440163930255,0.19897568225860596,2.8085530598958335,0.26285340388615924,0.02111314485470454,-0.09751397371292114
90,0.9510547179997957,100.091904,0.907084584236145,0.47844094038009644,0.04019400104880333,1.095703125,0.07530617713928223,0.0,0.060284506529569626,0.0020941428374499083,0.0647786483168602,0.0,0.0,0.0,1.7634553909301758,2.2574939727783203,0.24640735983848572,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3323048750559489,0.19410556554794312,2.8328450520833335,0.26081379254659015,0.020863500734170277,-0.0973324179649353
91,0.9706443909999507,100.091904,0.9426383376121521,0.4951709508895874,0.044551827013492584,1.0888671875,0.07872157543897629,0.0,0.05990394949913025,0.0016366065246984363,0.0644124373793602,0.0,0.0,0.0,1.8005106449127197,1.9779047966003418,0.23309889435768127,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.33010929822921753,0.1912791132926941,2.8572998046875,0.25867555538813275,0.020602418730656307,-0.09719175100326538
92,0.9577521080000224,100.091904,1.003312349319458,0.49783697724342346,0.04911934584379196,1.083984375,0.08423943817615509,0.0,0.06263338774442673,0.0015588123351335526,0.0645345076918602,0.0,0.0,0.0,1.9633859395980835,1.7277414798736572,0.2243565022945404,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32752736409505206,0.18304765224456787,2.8496500651041665,0.25586438179016113,0.020511124283075333,-0.09709233045578003
93,0.9647031179997612,100.091904,1.072991132736206,0.48263779282569885,0.052506234496831894,1.0751953125,0.09020715951919556,0.0,0.06667082011699677,0.001371606718748808,0.062744140625,0.0,0.0,0.0,2.195272922515869,1.5314462184906006,0.24483506381511688,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32466238737106323,0.17378973960876465,2.8177490234375,0.2529322902361552,0.02033445859948794,-0.11771667003631592
94,0.9560651349997897,100.091904,1.1810375452041626,0.45191043615341187,0.11654406040906906,1.0732421875,0.10019576549530029,0.0,0.0743962824344635,0.0014159096172079444,0.0653076171875,0.0,0.0,0.0,2.4493637084960938,1.4169414043426514,0.2167542427778244,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3219038446744283,0.18475937843322754,2.7528889973958335,0.24989662567774454,0.02002101019024849,-0.11711347103118896
95,0.9655876920000992,100.091904,1.2694242000579834,0.4214085042476654,0.06689926236867905,1.05859375,0.107993483543396,0.0,0.08528085052967072,0.0016774144023656845,0.0736083984375,0.0,0.0,0.0,2.6317174434661865,1.3953666687011719,0.22093787789344788,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31955136855443317,0.18476128578186035,2.683349609375,0.24732098976771036,0.019858717918395996,-0.1171349287033081
96,0.9897122510001282,100.091904,1.375768780708313,0.3888489305973053,0.05258350819349289,1.0458984375,0.11744718998670578,0.0,0.09658156335353851,0.0017669949447736144,0.0835774764418602,0.0,0.0,0.0,2.745293378829956,1.4425303936004639,0.24546991288661957,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3178889552752177,0.18530666828155518,2.6311442057291665,0.24509880940119425,0.019689366221427917,-0.11743342876434326
97,0.9746859199999562,100.091904,1.4415959119796753,0.3615484833717346,0.057965926826000214,1.0400390625,0.12304731458425522,0.0,0.11034287512302399,0.001885313424281776,0.108154296875,0.0,0.0,0.0,2.8166451454162598,1.5086472034454346,0.2613421678543091,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3166364828745524,0.18857109546661377,2.5457356770833335,0.24397818247477213,0.0197720006108284,-0.11740875244140625
98,0.9843549319998601,100.091904,1.4993019104003906,0.3346121311187744,0.06020468845963478,1.0283203125,0.1281612366437912,0.0,0.12416478991508484,0.0022862516343593597,0.1310221403837204,0.0,0.0,0.0,2.802612066268921,1.5788724422454834,0.26632222533226013,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3158072630564372,0.19529616832733154,2.4834391276041665,0.24357948700586954,0.01989566410581271,-0.11739349365234375
99,1.0072970350001924,100.091904,1.52286958694458,0.3174627423286438,0.040956612676382065,1.009765625,0.12985742092132568,0.0,0.13541634380817413,0.002485819859430194,0.1507161557674408,0.0,0.0,0.0,2.716125011444092,1.6467803716659546,0.2868499159812927,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.3154887358347575,0.19882231950759888,2.4474283854166665,0.24309778213500977,0.020059966792662937,-0.11740767955780029
100,1.0295487729999877,100.091904,1.5176266431808472,0.30834585428237915,0.06629819422960281,0.9931640625,0.1290963888168335,0.0,0.1457144320011139,0.003106036689132452,0.1641031950712204,0.0,0.0,0.0,2.5675039291381836,1.7412528991699219,0.2866364121437073,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.31517040729522705,0.18927133083343506,2.4497477213541665,0.24311111370722452,0.02003699044386546,-0.11752450466156006
101,1.0278192179998769,100.091904,1.5489014387130737,0.2963902950286865,0.05366653949022293,0.9736328125,0.13227257132530212,0.0,0.14932987093925476,0.003327113576233387,0.1747233122587204,0.0,0.0,0.0,2.3835768699645996,1.910688877105713,0.2975550591945648,0.0,37.0,0.0,0.0,37.0,0.0,37.0,0.3155176043510437,0.18785494565963745,2.4618326822916665,0.24387677510579428,0.020167256395022076,-0.11756181716918945
102,1.0315708089997315,100.091904,1.5954304933547974,0.2870394289493561,0.07322964072227478,0.9599609375,0.13666152954101562,0.0,0.1581403613090515,0.004010425880551338,0.20361328125,0.0,0.0,0.0,2.234011650085449,2.150186538696289,0.28311339020729065,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.31559964021046955,0.18818610906600952,2.4833170572916665,0.24403345584869385,0.020097112903992336,-0.09758096933364868
103,0.9770772990000296,100.091904,1.60782790184021,0.2848619222640991,0.0324738584458828,0.943359375,0.13729149103164673,0.0,0.16496919095516205,0.0049768914468586445,0.2247314453125,0.0,0.0,0.0,2.1008262634277344,2.4365618228912354,0.2931697368621826,0.0,40.0,0.0,0.0,40.0,0.0,40.0,0.3158632516860962,0.1903081238269806,2.4906412760416665,0.2446234424908956,0.020040884613990784,-0.0975760817527771
104,0.9347325490002731,100.091904,1.6127841472625732,0.2774580419063568,0.03634706512093544,0.9248046875,0.1379799246788025,0.0,0.16695097088813782,0.005938786081969738,0.2303873747587204,0.0,0.0,0.0,1.9585554599761963,2.672062873840332,0.25825071334838867,0.0,38.0,0.0,0.0,38.0,0.0,38.0,0.316422700881958,0.19300436973571777,2.507080078125,0.24529089530309042,0.020125410209099453,-0.09756141901016235
105,1.035102041999835,100.091904,1.5532580614089966,0.27698737382888794,0.030781254172325134,0.90234375,0.13236336410045624,0.0,0.16333548724651337,0.00650632381439209,0.2252197265625,0.0,0.0,0.0,1.8039816617965698,2.8615798950195312,0.24510738253593445,0.0,42.0,0.0,0.0,42.0,0.0,42.0,0.31730397542317706,0.19349372386932373,2.5481363932291665,0.2462303638458252,0.020206825186808903,-0.11673533916473389
106,1.0434534139999414,100.091904,1.5105869770050049,0.27642375230789185,0.034997083246707916,0.875,0.1282901167869568,0.0,0.1536969244480133,0.006566272117197514,0.2060546875,0.0,0.0,0.0,1.7388010025024414,3.0108070373535156,0.2692002058029175,0.0,57.0,0.0,0.0,57.0,0.0,57.0,0.31843020518620807,0.1820651888847351,2.577392578125,0.24601020415623984,0.020138950397570927,-0.11668455600738525
107,0.9561002000000371,100.091904,1.4071143865585327,0.28560248017311096,0.04092513769865036,0.86328125,0.11892428249120712,0.0,0.1446143090724945,0.006468073930591345,0.1953531950712204,0.0,0.0,0.0,1.7042769193649292,3.119061231613159,0.21319246292114258,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.3191923300425212,0.20410394668579102,2.6263427734375,0.246206263701121,0.020297044267257053,-0.11664807796478271
108,0.9599370790001558,100.091904,1.3606884479522705,0.2914823889732361,0.041605670005083084,0.84375,0.11435964703559875,0.0,0.13850176334381104,0.006423886399716139,0.1866455078125,0.0,0.0,0.0,1.6532132625579834,3.21126651763916,0.22249943017959595,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.31944390137990314,0.20706450939178467,2.6575520833333335,0.24689648548762003,0.02033058926463127,-0.11669957637786865
109,0.9599660710000535,100.091904,1.2982475757598877,0.3071320056915283,0.03297800570726395,0.828125,0.1083773523569107,0.0,0.13002482056617737,0.006273530423641205,0.1715087890625,0.0,0.0,0.0,1.6808269023895264,3.332749843597412,0.22289776802062988,0.0,40.0,0.0,0.0,40.0,0.0,40.0,0.3199639519055684,0.20472055673599243,2.6964518229166665,0.24758315086364746,0.020316494007905323,-0.11682736873626709
110,0.9805126770002062,100.091904,1.2563459873199463,0.3168761134147644,0.03661631420254707,0.814453125,0.10475080460309982,0.0,0.11983883380889893,0.005820789840072393,0.1610921323299408,0.0,0.0,0.0,1.7033476829528809,3.441122055053711,0.19511251151561737,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.3205599586168925,0.19627702236175537,2.7257080078125,0.24908496936162314,0.020421889921029408,-0.11703932285308838
111,0.9687931070002378,100.091904,1.221610188484192,0.33117198944091797,0.03286755457520485,0.796875,0.10142465680837631,0.0,0.11192705482244492,0.005195113830268383,0.1436360776424408,0.0,0.0,0.0,1.7701653242111206,3.483315944671631,0.21141712367534637,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.32094891866048175,0.18959802389144897,2.7661539713541665,0.2493913173675537,0.02024952322244644,-0.11731827259063721
