iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
478,0.9972358830000303,64.652288,0.9819314479827881,0.3359415531158447,0.03132106736302376,0.0146484375,0.07586567848920822,0.0,0.08889955282211304,1.723874568939209,4.1619954109191895,0.4287451207637787,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3155424992243449,0.18899869918823242,2.7716878255208335,0.27140535910924274,0.021274844805399578,-0.09773808717727661
479,1.035293638999974,64.652288,0.9854758381843567,0.33063989877700806,0.024350566789507866,0.0146484375,0.07650867849588394,0.0,0.08777698129415512,1.7713232040405273,4.087152481079102,0.42205557227134705,0.0,12.0,0.0,1.0,11.0,0.0,12.0,0.31574984391530353,0.20661740005016327,2.7521158854166665,0.27152029673258465,0.02134218066930771,-0.09763985872268677
480,0.9787514060000149,64.652288,0.9983386397361755,0.3263811469078064,0.022702651098370552,0.0146484375,0.07791319489479065,0.0,0.08495697379112244,1.8181159496307373,4.0673980712890625,0.4301694333553314,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.315751572450002,0.20027600228786469,2.781494140625,0.2715105017026265,0.02121614416440328,-0.09753233194351196
481,0.9882060219999858,64.652288,1.0096651315689087,0.32333582639694214,0.03748583793640137,0.0146484375,0.07905200123786926,0.0,0.08603765815496445,1.8444074392318726,4.143823146820068,0.41863590478897095,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.31570887565612793,0.19513073563575745,2.8121337890625,0.2714571754137675,0.02127900222937266,-0.09751993417739868
482,0.9721464689999948,64.652288,0.9997952580451965,0.32463669776916504,0.017380250617861748,0.0146484375,0.07798878848552704,0.0,0.08725851029157639,1.7662532329559326,4.17779541015625,0.41799935698509216,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3161824146906535,0.19345276057720184,2.8024495442708335,0.2718544403711955,0.02137800306081772,-0.09760981798171997
483,0.9877857590000758,64.652288,0.9712220430374146,0.33174365758895874,0.020681731402873993,0.0146484375,0.07535262405872345,0.0,0.08484575152397156,1.6495347023010254,4.144126892089844,0.42754802107810974,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31742719809214276,0.2025199830532074,2.7968343098958335,0.2729177276293437,0.021517830590407055,-0.09771758317947388
484,1.0000351370000544,64.652288,0.9576777815818787,0.34133192896842957,0.012632792815566063,0.0146484375,0.07401729375123978,0.0,0.08549918979406357,1.5653364658355713,4.16377067565918,0.4310761094093323,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3178190390268962,0.20407670736312866,2.7340494791666665,0.27340928713480633,0.021517152587572735,-0.09779506921768188
485,0.9869988149999926,64.652288,0.9270057678222656,0.3497737646102905,0.023636028170585632,0.0146484375,0.07136302441358566,0.0,0.08646340668201447,1.4884145259857178,4.069234371185303,0.4033679962158203,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.31777435541152954,0.2062002569437027,2.7165934244791665,0.2736935615539551,0.021435879170894623,-0.0978589653968811
486,0.9715395670000362,64.652288,0.9454924464225769,0.3499941825866699,0.023778464645147324,0.0146484375,0.07305990159511566,0.0,0.08912742137908936,1.4182952642440796,4.025145530700684,0.40959274768829346,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31718140840530396,0.20720112323760986,2.7080078125,0.2731182972590129,0.021426349878311157,-0.0978962779045105
487,0.9476515179999296,64.652288,0.9625741243362427,0.3476049304008484,0.0185354296118021,0.0146484375,0.07489804178476334,0.0,0.08921870589256287,1.4193861484527588,3.8845248222351074,0.4091779589653015,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3163439830144246,0.20994211733341217,2.7403971354166665,0.2723708351453145,0.02141515662272771,-0.09792059659957886
488,0.9619786570000315,64.652288,0.9631633758544922,0.34656989574432373,0.01057817880064249,0.0146484375,0.07476716488599777,0.0,0.0915536880493164,1.4610651731491089,3.847640037536621,0.4066947102546692,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31557323535283405,0.1980854570865631,2.7887776692708335,0.27156710624694824,0.021472498774528503,-0.09734588861465454
489,0.9676893539999583,64.652288,0.957194447517395,0.3413166403770447,0.016110440716147423,0.0146484375,0.0740877091884613,0.0,0.08929210901260376,1.4692052602767944,3.8917198181152344,0.419992059469223,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3156537214914958,0.19896283745765686,2.8122965494791665,0.27198898792266846,0.02151014655828476,-0.0978814959526062
490,0.9495754470000293,64.652288,0.9447682499885559,0.33468377590179443,0.006643510889261961,0.0146484375,0.07355199754238129,0.0,0.0858432874083519,1.4830071926116943,3.8351612091064453,0.3776991367340088,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.31648023923238117,0.19914647936820984,2.8081868489583335,0.27301184336344403,0.021486937999725342,-0.09776383638381958
491,0.9722560249999788,64.652288,0.9545713067054749,0.3298490345478058,0.04540880769491196,0.0146484375,0.07422569394111633,0.0,0.0877523273229599,1.54536771774292,3.792184829711914,0.39971062541007996,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31640193859736127,0.19901566207408905,2.7870686848958335,0.27331680059432983,0.021414726972579956,-0.09767061471939087
492,0.9841037280000364,64.652288,0.9547374248504639,0.32757291197776794,0.035487592220306396,0.0146484375,0.07408511638641357,0.0,0.08742165565490723,1.6019515991210938,3.878072738647461,0.40709587931632996,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3162788550059001,0.20036230981349945,2.8123372395833335,0.2735581596692403,0.021388764182726543,-0.09760576486587524
493,1.050353303999941,64.652288,0.9379581809043884,0.3318473696708679,0.01179635152220726,0.0146484375,0.07235968112945557,0.0,0.08698318898677826,1.6457040309906006,3.9804065227508545,0.4072175920009613,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3160850207010905,0.2023705542087555,2.8168131510416665,0.27354151010513306,0.02128269026676814,-0.0975525975227356
494,1.0771582370000488,64.652288,0.9604007601737976,0.3349555432796478,0.021125176921486855,0.0146484375,0.07446601986885071,0.0,0.0883544385433197,1.6654243469238281,4.109687805175781,0.3980962634086609,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3161709705988566,0.2018570601940155,2.7843831380208335,0.2738534212112427,0.02130051205555598,-0.0975373387336731
495,1.0530637539999361,64.652288,0.9433162212371826,0.3439847528934479,0.02019459381699562,0.013671875,0.07264944911003113,0.0,0.08740676939487457,1.6386363506317139,4.191692352294922,0.41294223070144653,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31675195693969727,0.2003503143787384,2.7694091796875,0.2741662859916687,0.021410989264647167,-0.09753650426864624
496,1.067050227999971,64.652288,0.9519575834274292,0.3472580909729004,0.02182672917842865,0.013671875,0.07374250143766403,0.0,0.0849800854921341,1.5663613080978394,4.193403720855713,0.41223403811454773,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31761401891708374,0.20069792866706848,2.7664388020833335,0.2746294140815735,0.02139373371998469,-0.09750932455062866
497,1.0547685530000308,64.652288,0.9459077715873718,0.3488236665725708,0.03978447616100311,0.013671875,0.07345902174711227,0.0,0.08405184000730515,1.5303106307983398,4.13260555267334,0.39507246017456055,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31808992226918537,0.2026481330394745,2.784423828125,0.2746359507242839,0.021369156738122303,-0.09753924608230591
498,0.9917963950000512,64.652288,0.9429609775543213,0.3486917018890381,0.012842191383242607,0.013671875,0.07352225482463837,0.0,0.08204195648431778,1.4474077224731445,3.9810829162597656,0.39833563566207886,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.318317174911499,0.2076236605644226,2.7781168619791665,0.2746322949727376,0.021374841531117756,-0.09762316942214966
499,0.9926158540000642,64.652288,0.9585720896720886,0.3436014652252197,0.00713318632915616,0.013671875,0.07519978284835815,0.0,0.08204644918441772,1.4330158233642578,3.9011600017547607,0.39633846282958984,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31785696744918823,0.20397129654884338,2.7979329427083335,0.2741012175877889,0.021286363403002422,-0.09770864248275757
500,0.9998564080000278,64.652288,0.9612549543380737,0.3362656533718109,0.010578282177448273,0.013671875,0.07552173733711243,0.0,0.08160252869129181,1.4515464305877686,3.808992385864258,0.39840418100357056,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3176705042521159,0.2095363736152649,2.8194986979166665,0.27370264132817584,0.021331332623958588,-0.09780853986740112
501,0.9639716720000706,64.652288,0.9600576758384705,0.33194059133529663,0.03102690912783146,0.013671875,0.07548606395721436,0.0,0.08172607421875,1.4394824504852295,3.7928924560546875,0.3867100477218628,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3176470398902893,0.1999872326850891,2.8247884114583335,0.2734769582748413,0.02145523577928543,-0.09747368097305298
502,0.9650723060000246,64.652288,0.9613110423088074,0.3323996067047119,0.020672673359513283,0.013671875,0.07530185580253601,0.0,0.08469095081090927,1.5235202312469482,3.827432155609131,0.389174222946167,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3174223105112712,0.1972864866256714,2.8127848307291665,0.27316993474960327,0.021429116527239483,-0.09719806909561157
503,0.973019450000038,64.652288,0.9523283839225769,0.3357771337032318,0.014193851500749588,0.013671875,0.07433044910430908,0.0,0.08567583560943604,1.5314905643463135,3.8333845138549805,0.3848726451396942,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31747615337371826,0.20124994218349457,2.7931722005208335,0.27330313126246136,0.021390716234842937,-0.09773236513137817
504,0.998256328000025,64.652288,0.962073564529419,0.3361615538597107,0.021989429369568825,0.013671875,0.07540294528007507,0.0,0.08446377515792847,1.4741404056549072,3.9163360595703125,0.37514957785606384,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31778766711552936,0.20468981564044952,2.7803955078125,0.27376975615819293,0.021376967430114746,-0.09765154123306274
505,1.0094829449999452,64.652288,0.940451979637146,0.3427709937095642,0.014027222990989685,0.013671875,0.07333743572235107,0.0,0.08267903327941895,1.4331889152526855,3.9744298458099365,0.3820415139198303,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3179657459259033,0.2089345008134842,2.7982584635416665,0.27408166726430255,0.021486821273962658,-0.09754472970962524
506,1.0380355020000707,64.652288,0.9028344750404358,0.351272851228714,0.03167146071791649,0.013671875,0.06990267336368561,0.0,0.07869820296764374,1.4018361568450928,3.999070644378662,0.3764997720718384,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31813520193099976,0.20821809768676758,2.8514811197916665,0.27446802457173664,0.021471314132213593,-0.0975983738899231
507,1.051930107999965,64.652288,0.8855000734329224,0.35744619369506836,0.015586835332214832,0.0126953125,0.06834986060857773,0.0,0.07720953226089478,1.3848785161972046,3.962827205657959,0.37296292185783386,0.0,13.0,1.0,0.0,14.0,0.0,13.0,0.3183988332748413,0.20253974199295044,2.8268636067708335,0.2746742566426595,0.021582295497258503,-0.09770208597183228
508,0.9892974299999651,64.652288,0.8804924488067627,0.3593369126319885,0.013569029048085213,0.0126953125,0.06800694763660431,0.0,0.07711862772703171,1.4198930263519287,3.9226977825164795,0.3647325038909912,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3183807134628296,0.19900894165039062,2.833251953125,0.27451860904693604,0.021571633716424305,-0.09748393297195435
509,1.0004905939999844,64.652288,0.9030277132987976,0.35439950227737427,0.01867026276886463,0.0126953125,0.07002580910921097,0.0,0.0783911794424057,1.474220633506775,3.8810195922851562,0.3760080933570862,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.31803280115127563,0.19903019070625305,2.8430989583333335,0.27396947145462036,0.02161008616288503,-0.09749704599380493
510,1.006391305999955,64.652288,0.9036593437194824,0.34830522537231445,0.008698905818164349,0.0126953125,0.07010587304830551,0.0,0.07801888883113861,1.5042407512664795,3.899043560028076,0.37622690200805664,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.318190058072408,0.2002200484275818,2.8543701171875,0.27376846472422284,0.02159396807352702,-0.0975300669670105
511,1.0068852379999953,64.652288,0.8784914016723633,0.3449056148529053,0.009333018213510513,0.0126953125,0.067754827439785,0.0,0.0766899511218071,1.4997767210006714,3.873612880706787,0.3761252760887146,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3186311523119609,0.19662827253341675,2.8197021484375,0.2740236322085063,0.021570031841595966,-0.09760195016860962
512,0.9816935640000111,64.652288,0.8981912136077881,0.3377149701118469,0.08243510872125626,0.013671875,0.06978382170200348,0.0,0.0769680067896843,1.5924543142318726,3.886806011199951,0.3580200672149658,0.0,6.0,0.0,1.0,5.0,0.0,6.0,0.31869014104207355,0.19551385939121246,2.8377685546875,0.2738138437271118,0.02167696754137675,-0.09770470857620239
513,0.9991954789999227,64.652288,0.9250928163528442,0.33283939957618713,0.010617726482450962,0.013671875,0.07199105620384216,0.0,0.07878029346466064,1.7039086818695068,4.092577934265137,0.3605784773826599,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3184052109718323,0.19760380685329437,2.8385416666666665,0.2736692428588867,0.021718400220076244,-0.09778386354446411
514,1.0420642829999451,64.652288,0.9169259667396545,0.3373798131942749,0.03165621683001518,0.013671875,0.07112779468297958,0.0,0.07551344484090805,1.7168684005737305,4.301788330078125,0.3647257685661316,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3187684615453084,0.20359379053115845,2.8326009114583335,0.2741665840148926,0.021622431774934132,-0.09728509187698364
515,1.0511512620000758,64.652288,0.9113709926605225,0.34401604533195496,0.027367787435650826,0.013671875,0.07072286307811737,0.0,0.07294058054685593,1.6798970699310303,4.30515718460083,0.36391204595565796,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3190797170003255,0.20822080969810486,2.8033447265625,0.27431434392929077,0.021563291549682617,-0.09720474481582642
516,1.0308227379999835,64.652288,0.9219865202903748,0.3475953936576843,0.02137085236608982,0.013671875,0.07184477150440216,0.0,0.07166310399770737,1.58489990234375,4.300080299377441,0.36425668001174927,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.31916054089864093,0.20356300473213196,2.80126953125,0.27436278263727826,0.021406076848506927,-0.09771782159805298
517,0.9794132750000699,64.652288,0.9332490563392639,0.34910333156585693,0.016171341761946678,0.013671875,0.07270985841751099,0.0,0.07428223639726639,1.5372709035873413,4.31190299987793,0.3717171549797058,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31894073883692425,0.20324081182479858,2.784912109375,0.27404727538426715,0.021453080077966053,-0.09761542081832886
518,1.0065848400000732,64.652288,0.9474857449531555,0.34418097138404846,0.023651976138353348,0.013671875,0.07433691620826721,0.0,0.07421021163463593,1.4254248142242432,4.239785194396973,0.36292776465415955,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.318559209505717,0.20408882200717926,2.7770589192708335,0.2738890250523885,0.021350058416525524,-0.09750336408615112
519,1.0094594380000217,64.652288,0.9397252202033997,0.3411708474159241,0.018066613003611565,0.013671875,0.07370895147323608,0.0,0.07450222969055176,1.351550817489624,4.167329788208008,0.3667323589324951,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.318192462126414,0.20129892230033875,2.7978108723958335,0.2738410234451294,0.021301443378130596,-0.09739905595779419
520,0.9702341939999997,64.652288,0.9214215278625488,0.3392772674560547,0.05331864580512047,0.013671875,0.07188592851161957,0.0,0.07542886584997177,1.341874599456787,4.0860795974731445,0.3720332980155945,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.31768622001012164,0.20574796199798584,2.7981770833333335,0.2735785444577535,0.02134299526611964,-0.09735065698623657
521,0.9953906490000008,64.652288,0.9070919156074524,0.33944714069366455,0.01771903596818447,0.0126953125,0.07026012986898422,0.0,0.0770840272307396,1.3741787672042847,4.057742118835449,0.3831685483455658,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31751493612925213,0.20674236118793488,2.8283284505208335,0.27324144045511883,0.021294057369232178,-0.0973697304725647
522,0.9901652220000869,64.652288,0.9272738099098206,0.33851683139801025,0.02505546249449253,0.0126953125,0.07186867296695709,0.0,0.07870088517665863,1.440718412399292,4.231369972229004,0.38578617572784424,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3177641232808431,0.20485612750053406,2.8087972005208335,0.2735195557276408,0.021373589833577473,-0.09738951921463013
523,1.0333679110000276,64.652288,0.930163562297821,0.3445349931716919,0.02716071903705597,0.0126953125,0.07182718813419342,0.0,0.08000822365283966,1.5294374227523804,4.507522106170654,0.38626086711883545,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31860852241516113,0.19975772500038147,2.7806396484375,0.2741617163022359,0.021417456368605297,-0.09743362665176392
524,1.002051583000025,64.652288,0.9273235201835632,0.3490522801876068,0.0292141642421484,0.013671875,0.07157774269580841,0.0,0.08049683272838593,1.5443776845932007,4.5952558517456055,0.38417479395866394,0.0,11.0,0.0,1.0,10.0,0.0,11.0,0.31957195202509564,0.20462670922279358,2.740234375,0.27495276927948,0.021442604561646778,-0.09747284650802612
525,0.9752875200000517,64.652288,0.9242387413978577,0.3523358702659607,0.02804836817085743,0.013671875,0.07104697078466415,0.0,0.08171872794628143,1.5561025142669678,4.637232303619385,0.38797521591186523,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.31958816448847455,0.19566084444522858,2.730712890625,0.27503148714701336,0.02144801119963328,-0.09753936529159546
526,0.988875587999928,64.652288,0.9143404960632324,0.35485583543777466,0.02568190172314644,0.013671875,0.06990581005811691,0.0,0.08355478942394257,1.574663519859314,4.637380123138428,0.38331693410873413,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3189910650253296,0.1877535581588745,2.7316487630208335,0.2745566765467326,0.02151357630888621,-0.09765821695327759
527,0.9988243469999816,64.652288,0.9562420845031738,0.3496076166629791,0.03574327751994133,0.013671875,0.07401739060878754,0.0,0.08558368682861328,1.5174520015716553,4.6399760246276855,0.3889768123626709,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31846115986506146,0.18855494260787964,2.7303466796875,0.27395858367284137,0.02156544973452886,-0.09767144918441772
528,1.0352067200000192,64.652288,0.9794334769248962,0.3436552882194519,0.01269006822258234,0.013671875,0.07633602619171143,0.0,0.08546014875173569,1.4982556104660034,4.489269256591797,0.3998030424118042,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.31853216886520386,0.20340991020202637,2.7216389973958335,0.27382534742355347,0.02149723470211029,-0.09722155332565308
